,0,1,2
2774,144.07618029541456,545.3337428673684,-477.4927998446219
2775,470.352345940488,1036.4334560760535,456.73618563434957
2776,-240.76512866886077,423.754664472116,259.8611038298251
2777,240.11334671461228,-283.432598592443,719.0568787554444
2778,-900.2949135069041,479.32344403504004,-64.53814024141974
2779,-436.33291968735125,654.8742201702335,-15.231623015740945
2780,-178.03601635847977,765.0983419799824,-122.92831814548164
2781,-106.16915053450438,-902.4072714939497,-510.04642455208557
2782,-235.8061942598125,301.0371559777244,513.1002502026516
2783,155.41076493571506,137.39319793257894,-411.40063097369256
2784,542.4730081417662,701.4097902661056,543.9754334075584
2785,214.28718811247765,-1148.2144905587609,40.85629970638865
2786,-291.708580178861,-943.3230438430506,-53.237501742170224
2787,-884.1012680687809,534.0306788408881,-135.09404166454223
2788,1614.7527897572024,161.93756163703583,349.36953879443814
2789,-638.7755654490785,-226.78684728444242,147.62012284420453
2790,706.4036909770666,-947.0168921448192,16.12116821348415
2791,-558.2667470358336,-483.4236790105563,-17.370045801980485
2792,-139.72741703943922,-320.1425311659989,-226.74312950202216
2793,1392.0461370571652,297.82668237118105,-337.7303212664829
2794,489.697237885928,-239.21230361124955,97.03589444183241
2795,925.0333998712373,528.2104335672038,-144.1739438589194
2796,466.22628560775127,286.9512108969364,1046.2486531010975
2797,-280.8173139024637,-415.71923104555646,720.8122639891359
2798,353.9432911530837,420.70839779193193,292.0821062939048
2799,-418.385161763254,391.5928349490615,-763.9557342989483
2800,-843.9842739069602,768.6863650098676,135.7058750098692
2801,-704.8589126264853,218.20756932824702,-62.15849163204177
2802,-1.1739569599912,-590.6180117680933,-597.1828310461852
2803,-753.4546877987646,-270.43556796594436,-224.66396764488422
2804,-42.70066086606618,-797.0187915536773,245.28977215054726
2805,35.05640803756703,759.0804299837763,-325.48923949427325
2806,-590.2760312308436,-302.31835078406675,-264.6466600753783
2807,1477.4013560305164,67.05760206387885,-419.05023845163333
2808,-25.47514524645646,27.28911017348801,18.91921845325146
2809,-1.3812466850091405,-954.2392199840224,46.48420649611481
2810,-648.8967972325117,375.5277190930975,-51.70883736158978
2811,16.060039375686802,539.2614445998195,401.2484673327817
2812,-217.12816657703817,-12.392012939927497,708.2884613497065
2813,572.8249240828411,271.2036066246136,148.12585926953463
2814,791.0901947348972,-25.838094719036338,415.6811379489205
2815,-948.7559521052775,460.71015429402536,60.08370155886839
2816,811.8567425811372,530.4055700976093,-107.5339093420355
2817,-595.9909465039756,741.8131296965508,471.96787080525263
2818,-232.064054795302,306.3007894506661,-351.3951145845471
2819,196.76304973556057,115.12784367885536,108.96261481418954
2820,-779.2743422121586,122.13491894661504,388.04518058297384
2821,-388.7334776472807,170.1837958808522,258.9199518956642
2822,-840.1089829608633,301.6804894016658,-64.56705792323267
2823,-311.7411605157964,-548.1728060844237,675.8454472038441
2824,-727.300096480129,482.06564807647214,52.29967080184572
2825,39.96039256517269,-899.3738774840546,-594.4839259675612
2826,-380.35943261186674,234.41368340518483,15.912479359596075
2827,339.62627371407376,-904.2320572283653,-622.5675793651795
2828,88.25122454007463,-138.14262386954394,-168.17383515224176
2829,-905.9870248945393,463.96702573273706,52.47978068146035
2830,-620.0301252039466,-171.24623778716239,-10.164714031721484
2831,-21.11912461672788,-867.1759431509266,-440.6791719914473
2832,9.647109561935048,418.3866505685151,-229.95659020120016
2833,1076.6322898678882,1137.364213397962,100.40526429864806
2834,79.3748798994611,688.6304503203049,-894.6966196129255
2835,-97.75505296254838,249.53488194167394,485.54935266850305
2836,-442.8538849721552,-55.745972662368686,156.09706208793403
2837,-921.761878230573,692.5861127560642,274.9458766777655
2838,-234.71919991038152,-728.8718270676502,-753.951341730188
2839,-701.0638278136887,156.5142720983215,253.87106488211262
2840,-193.6932148705989,-204.29583315616358,581.3663121070513
2841,-627.5102313688177,230.53390846889158,208.37613522476352
2842,-47.290093426606596,245.5517491524546,-121.27065542137449
2843,-518.2377906884022,98.2320772505175,309.68306289377614
2844,152.67570905469196,-770.9661228416365,-579.8789597847912
2845,-928.5584538026852,773.3273690361759,159.92357397471
2846,-215.2449477682995,157.5070850872925,-1203.4780573180412
2847,-509.93597271848705,-120.2269301558259,134.1095384921052
2848,-112.72061065441889,354.0368045403181,-613.9494309261322
2849,-145.62316872735326,-740.6930202242204,-12.813297557047889
2850,-452.18109502758244,490.5694291752786,-414.092723346764
2851,-474.1441216277986,-737.9749010109946,-479.44862957609837
2852,-597.7878927297307,-160.84288033505285,480.927391899898
2853,324.75672699859837,-602.0405503988699,-105.27517574489072
2854,1838.0435422417565,288.82677093246974,263.92952528865834
2855,-804.3347629953722,211.1246479644886,-138.82559596775098
2856,360.3432670274398,-260.37589151249176,619.7324308245059
2857,-691.7379704259083,164.47962917622252,215.16073252116902
2858,681.3092613272217,-372.1684841368958,-58.26300449600487
2859,685.3049559419148,215.87039358386596,591.9649398403885
2860,749.4236576706346,-509.83699853211834,-121.88513097396826
2861,957.4801394995524,-55.29955665025469,1146.202065096091
2862,-534.4614406426236,381.0743291977267,-197.22366753010215
2863,-125.71877134856484,-910.0889319977468,-155.5589989389095
2864,-36.17119172884736,-395.693730582851,648.6111121377024
2865,30.803466399459523,-414.51061460819614,-477.68040423068635
2866,67.72645147115344,1020.8468285113457,-279.8413303423417
2867,-481.27298371524546,-327.82240630688875,-611.2661576943359
2868,952.5530926466192,-47.73535503267083,910.8193942974633
2869,463.57158571053725,-34.43924154551415,-289.20124600674563
2870,-776.1388903063219,141.7943449470978,-393.0907156897906
2871,-685.7106245522511,-382.37508899140124,-332.2237855249895
2872,-369.30613093178334,-523.2912939123325,-654.7787250637299
2873,540.3825459627985,-364.6391261644171,503.1278932337957
2874,-481.69200395274646,866.980191779177,13.31944077896925
2875,496.41098844141806,-43.07681237946559,-421.7327548797276
2876,668.1457916712278,430.3588654542693,114.99361239080108
2877,-199.366273834947,-952.9012415934965,-22.47461214934964
2878,1211.7217231828618,-273.07719164786755,-216.12696380186676
2879,415.1891407338452,-514.9126736413921,137.2398325137769
2880,246.21596709490058,-1032.0170510393168,-33.793869638741036
2881,-934.2803919338794,466.6942520039964,2.298400890410203
2882,188.25888109341074,-155.8988055594218,1010.6504352106977
2883,649.9067194767795,498.0064911051529,23.350754186274102
2884,-540.0050977451295,-11.86618477596635,-398.53762199983424
2885,-369.19555551977874,-374.4828665394446,514.8909726769535
2886,68.98490873928726,324.3860594415187,-257.22524522418394
2887,458.75827508872,-884.7203000826023,-435.5428037367435
2888,-95.01231221775677,-582.6507908155451,177.34215565228638
2889,-928.2403604928653,653.8931350082244,270.7224239402961
2890,125.17784408783189,291.5339305304766,433.1676074385438
2891,-571.2197957323496,-610.6823841103082,-363.95975989461914
2892,322.7439350232911,353.8313378715707,-356.9016138196902
2893,1093.7482242722485,190.29414316825083,677.7713282842717
2894,-138.3922701366881,260.2291232489201,487.30400025010505
2895,-72.29638835025584,-344.8630758409347,86.99954997031018
2896,-191.24734665707084,264.68038082447964,455.06000687727635
2897,-304.6035244197469,403.46423181044565,336.57029677211546
2898,-8.389079751475606,-259.84963880639833,594.4927919741056
2899,-262.6388519727365,-438.58109639281975,358.123276051584
2900,-425.0624937753619,350.4199089369124,517.0134069174325
2901,-334.4317852020938,-967.647299587299,283.7004684395119
2902,-1.632711519270746,-883.2020773035097,-62.24580810839988
2903,413.04393379470145,406.58553827742816,517.7412909270979
2904,-514.4347153062697,246.15267673822652,347.35377468891306
2905,460.04755897245656,-32.88119422104231,301.9469044297159
2906,495.30757217678644,349.8910253905736,-491.22190806031205
2907,-224.19924622859943,510.29545431625144,151.28472873863257
2908,-104.87654979046258,364.6203100778391,607.5608277142375
2909,148.9682584720184,285.8394072020881,411.0835126663429
2910,156.2134186729355,-347.94298135308156,51.36585696096534
2911,564.92929549789,285.2790530022039,989.08016597867
2912,-397.45917874730765,-230.53772431104395,-596.7116432186388
2913,469.9731742116372,-274.73924781046435,327.5501841504449
2914,300.03433455292753,-267.916148795515,347.63174239642854
2915,932.249423451234,-192.57613469687425,632.0919464918927
2916,-969.9244936723907,347.8208577700106,1.295180690197998
2917,-368.0917661772548,267.99572353242223,276.0299503586136
2918,-700.9601364683153,-38.96746424280296,288.0602081754888
2919,-570.5057346212768,-161.0091353334612,426.9727103787446
2920,359.93692782712475,-170.64352583996796,908.9803094292913
2921,6.676334777933412,-15.870449734045028,293.367745382187
2922,-141.6525285973859,504.4709149678772,-1125.50065555808
2923,-36.29199697163711,19.853199399377342,-874.6338437237637
2924,-123.56830416350643,-16.9911029268329,-984.0784901118526
2925,256.2491591042173,53.40159899408645,148.52937438008465
2926,-129.45615123958538,-357.88271091129275,383.6706435456943
2927,506.7753193258973,349.63243020983873,-377.2455656752524
2928,-258.6762283846484,-961.9467404099316,-60.66306816366534
2929,1308.7154091626735,319.29446982865073,1.436815806018926
2930,-197.84377782826732,-592.2470791387314,-658.3196761215387
2931,-323.4502732511602,-137.7284888120579,-206.63935768740248
2932,-3.1237080029605084,-1066.278041647327,-118.87418933936208
2933,117.81037695587209,-1227.5823084302335,-502.8704677912521
2934,-76.54398928177373,-213.0054458277488,247.7372857389987
2935,-481.7196406574415,-494.21560675124994,-40.89603643075703
2936,-496.50548179048087,-23.14853070921002,554.7762682274379
2937,499.1084098830399,438.9077694398806,-548.8112803755005
2938,199.77895962232373,966.8954464783734,-628.77207125725
2939,1245.795051268437,196.459099835035,-308.7733110706833
2940,-353.3659609678857,-933.3303096057989,-6.562912526041825
2941,-112.55164370859008,-371.4209053235058,-65.43415815890046
2942,-634.8548370576893,-644.5874035378625,-303.92558081606626
2943,-92.2423976857077,-107.41861980503569,240.01638430261832
2944,704.037623711571,303.8699244133132,683.6427545393941
2945,-995.5867890499128,509.84318732901585,126.5239102333986
2946,137.98197425428933,-953.7700239709474,-655.2341665321572
2947,151.70344599257712,-420.694296134962,-268.4322916974369
2948,647.8838873650379,533.703020434924,228.3906012111759
2949,-241.19809351767066,-381.6550286169064,472.2387803995828
2950,-487.76425777907303,-704.9548503378355,-346.1165520035168
2951,-5.839856466346662,-337.11918319406595,14.060131735090845
2952,-249.39252126067976,43.30828175667941,224.21867015681647
2953,-966.5662136781551,660.1813171121713,327.71601816541096
2954,-603.7418292885303,332.2204150502972,179.27945760349243
2955,522.8914489544826,642.2926106851718,928.4673433979699
2956,1571.7026940674164,266.61828603905616,446.71649293658203
2957,38.11283464194082,-818.3628952609115,426.25871564424955
2958,160.48367083160915,67.49584030626752,502.66047206597506
2959,315.5533284950734,875.9717432996473,416.57809987169725
2960,103.53704075234373,-783.6859546303981,-129.90788103811377
2961,-825.6653960480224,205.98412954399626,-199.85905329544366
2962,-910.2589106409529,404.3628794555443,-25.088557139528426
2963,-719.5079830039746,400.23384892131844,38.9882616764784
2964,313.9688956444709,253.212904746942,-74.92266110551112
2965,128.24567346677878,-45.05215173579766,82.32347474462235
2966,-109.80794869730396,-77.63531413474186,616.6957862888593
2967,-208.9888636953659,-636.8822074029928,605.7314906113943
2968,765.2980901079202,-442.11347597924185,665.9195323778823
2969,-647.960837538207,-490.13055530930336,-386.72160614126597
2970,-850.0925118622728,243.37981908786372,-131.4534295120712
2971,-623.7116776381608,-473.44125717009166,-470.7229092085822
2972,-120.32688239613074,200.1275897445317,-936.8665219056949
2973,-67.8194474105993,317.0794188486025,-284.01249246036946
2974,-249.42330539957,14.094732223407,14.364711370065912
2975,42.68525174631822,-525.0930386585883,-815.7660781368013
2976,-128.21298802415083,878.1574317188558,64.98045984086258
2977,-408.04869476967394,-780.139494181798,-38.443341258249234
2978,854.0918566968628,99.47574385987693,-639.6904767839744
2979,935.8625203369696,-489.84627548953824,-707.135877027755
2980,463.16995166753014,780.2885430963308,-703.3704995548081
2981,-315.4349912215038,-533.9387409804208,-256.8960934787395
2982,331.642799222634,-779.4495538050658,-865.3451396895862
2983,-318.28200019145993,380.62599014129285,-66.60616424623387
2984,-422.23548561767683,-604.1392375941956,45.159257159219095
2985,606.3485309137179,-42.102294811563546,710.8958121861378
2986,1237.0996849007963,226.69283607705478,-395.0949910881871
2987,221.6008071688892,26.98020307321276,699.9548659816581
2988,1217.821198190654,521.4376833998085,567.9349265706717
2989,255.07102284287313,-138.32358045506086,1133.81921132144
2990,-88.72167336952472,452.90741841407345,-492.5583698144705
2991,185.79235257596358,-518.2599448807041,-546.9313348477899
2992,13.037105678703654,434.357720174981,27.232733905768377
2993,332.3369582935718,-4.948049145090829,-409.4498750826239
2994,-197.16259042295596,-133.9748031235948,-433.582375947135
2995,64.29441198526233,-891.6290725999277,-133.78612470977438
2996,-914.0080792696572,284.51329315045143,-81.1828570857511
2997,65.81576258436326,110.24089950500971,-969.863599450701
2998,-392.99506569561356,-583.3307997752034,-51.21261137902743
2999,93.6353740151159,181.162493516629,-652.7257683153953
3000,250.29920454531884,-166.5881045768082,719.784984532433
3001,178.60419841746017,164.48531472465461,505.8239109031145
3002,314.05740498047896,563.0669481818004,33.6834293016889
3003,224.3547027119782,-254.7797356563739,784.9059112523297
3004,-699.401691899836,-31.45401423512237,-360.6714511585499
3005,1021.5655036062519,422.4923380345117,-829.7475118901355
3006,-393.4533391485795,-826.0778551364149,-192.16317008638143
3007,-272.7863882920194,-746.175941226414,-203.6230014286639
3008,-859.0081059829587,297.9197347816601,-83.28918186405932
3009,-840.8913081865422,-269.99343517958334,-164.3796142875101
3010,-799.5521224154267,472.9023578738073,44.346366301561005
3011,293.6986871262869,-291.8038568313733,-104.03116619073784
3012,-428.3800394605193,-420.8854195347714,683.041948181962
3013,1669.5749483441239,-37.859097497013586,652.3099442078302
3014,-410.5969436789101,-274.2383871188042,297.3805092796929
3015,-349.6969985164344,-854.0651469421387,-242.6976992370435
3016,-275.9573126786538,188.40694385391598,527.9205549366028
3017,-143.72295734876946,-259.47008802323296,-103.35853801737088
3018,-931.5948552860652,498.89757912911614,-29.779810658103866
3019,-551.3042783046188,-168.37355574161566,79.17242964278992
3020,-253.47894784772404,254.90140900249068,-256.32125041634816
3021,1070.9380305172526,151.18967438297278,379.1808394382473
3022,-89.06910928936485,377.7030796748085,-116.08231209780256
3023,720.1531447002689,58.238383710866785,-629.1534700359199
3024,-748.5151365176496,-313.4289333639889,26.819892532933792
3025,301.80223720905974,397.8055984301697,679.0769285289324
3026,408.15969163024164,403.65266745023473,-30.399902880351807
3027,-915.7651959405616,394.908188961976,-43.1517772874542
3028,266.3486602704959,297.7304397719052,124.09231062506933
3029,-562.7188923842112,-191.39934501312763,50.41421154556433
3030,309.60238954766197,-1011.6649693752553,72.90033557672567
3031,-239.01592171770838,-298.17465875246836,-49.61045681334311
3032,-155.6494661986854,-87.44471088984734,111.96917505612167
3033,57.04077847513318,-616.8004388586355,-365.71247929762575
3034,-457.90094495166227,374.22002349276966,551.6419285594714
3035,115.27686699368122,268.2702201048429,-260.2924270084907
3036,1196.6288455079464,345.7083315394311,392.8088660275021
3037,-148.91133996916378,-428.8175824075473,-656.4174873739588
3038,292.18213444616646,30.324607569642325,997.1755323106449
3039,560.1880802884648,-345.0482577335777,48.747836048956444
3040,108.85695936052818,3.5616648386768155,384.4158646652253
3041,-229.96659821361823,-644.7166872864242,293.38658920250896
3042,1394.9063502010406,436.66828126180235,288.6235640566578
3043,-462.7435366323931,121.68356106960042,-344.4146832672146
3044,323.07289521371183,606.2106365442702,-309.54591281636385
3045,30.36601718712101,209.0783679864112,888.1185210109221
3046,523.1779547777293,-463.8012172661734,120.06143924290146
3047,913.675081660557,-502.13236563864956,984.1658128469355
3048,67.28836400456748,-683.7305040417452,39.300764802857074
3049,210.538290176112,-807.4024001356083,-701.5970004950592
3050,629.3511476249396,-595.4797197493308,-183.93499036457777
3051,-176.969421688874,66.2233256358427,6.818899819899291
3052,19.721197299302606,-886.6837116648426,-87.5316377244015
3053,795.2121992104956,-340.5564966700932,660.2571841334096
3054,989.3753487912708,61.49296101445353,-621.4630873004093
3055,162.12302336158956,-167.53035235018058,-622.2419582567921
3056,237.49484933034643,252.01279278369105,-272.5081084468752
3057,173.80124794399754,-764.9539192028869,-480.79720063909525
3058,-317.0191506765972,-714.0325407722621,-471.7051717148874
3059,-343.23252857462603,-421.5728190252571,-268.70289177644963
3060,-203.42807894644946,94.39059753279666,428.46634621654744
3061,-521.8696409488576,-638.3845649526359,-315.73936072287376
3062,-615.6376821307457,-97.56642713330403,-13.101251593414407
3063,-205.62856225098665,-838.34802540448,-459.53285217282405
3064,-466.6850621455154,344.2973173875807,-827.814775159875
3065,-926.5224977100058,556.1355102049436,144.53239777142358
3066,1035.1553844403738,176.23633692640468,-647.4169176110441
3067,-888.80006570819,357.7816903925697,-16.259695088897118
3068,-264.3918994951537,-129.24895334060503,437.66740970252283
3069,-262.3900894537887,-670.8018778607482,-100.69129814278145
3070,-542.5300119400395,-27.944207734860615,-476.7539079475782
3071,1717.0267106055107,360.840733977305,944.1912830712791
3072,510.0878408101061,-77.47359417648012,355.76179720350655
3073,114.09006064293776,566.1691958743401,-639.9890365586751
3074,259.74236223946434,377.02017649403626,232.40023625146628
3075,-413.6854494188397,-127.3322487518114,-533.0615868873412
3076,-400.89571197398544,114.0261180766819,-133.02270648535685
3077,-445.6591940272072,-254.1094183871165,463.8520904809786
3078,-641.674552773084,36.26649144719053,85.32869766580264
3079,36.81621988348842,969.6072974794859,289.147466413606
3080,961.3841596175411,-239.28774447603737,90.11312061722982
3081,-187.37226641710697,-696.5395290183158,531.7022389800384
3082,923.2049410789742,0.8467882134473259,-722.2453006438657
3083,171.03403720446516,472.142634511885,-613.9833875752797
3084,322.62360808948984,606.2811846590822,-557.9849995757405
3085,-10.789039763185029,-232.4432795546848,-476.83458194901414
3086,-967.8305394436411,443.67221817217415,42.57352974725413
3087,-132.06043727046972,978.4642553987248,254.08906365494104
3088,92.96260636771565,-507.8978613346151,-520.3887631927316
3089,-248.46287551011292,-839.8069099329115,-158.7481964137447
3090,-881.5737636829683,457.7492154462725,12.1961379989891
3091,825.4091602224842,95.21697684725879,194.91813699823277
3092,92.70449279151347,-597.2789635591164,-2.6859964242025396
3093,-174.23147640853543,-59.042445774948845,325.1081676154399
3094,769.0780498848378,9.808453600299215,926.8418198034378
3095,-308.17777743909505,-645.9782437547908,-109.27785569329737
3096,-846.0733309718911,585.0747062635517,218.4266859775842
3097,-139.4586628023952,-1010.9712546433389,-300.13883869402315
3098,-1003.3875657232007,355.2365267896073,47.709783412079794
3099,282.87593285978704,896.6372465010496,157.98711746032635
3100,-927.5283061192144,227.4996029155695,-177.81705372246847
3101,-273.6740231166667,-647.0339306290497,-376.37476433162766
3102,-866.1846076160622,506.87225945375064,170.80681450025523
3103,1217.5098637766134,176.5423034839063,555.6799218076196
3104,521.6702609048418,465.5158937096838,-432.625355104855
3105,341.73957907673116,398.31937309709076,669.9112786587552
3106,-360.7967673354241,-226.96613574855428,248.3841352292194
3107,136.24550198590785,214.7818852528684,-155.56667470476464
3108,-429.3544790889845,-470.0273383972975,487.4282656295777
3109,-643.2277213656215,-324.4777512316448,-534.3143411415243
3110,-756.8674057468434,269.85360602598047,-230.90088938167784
3111,-104.27216258859251,-735.698517835691,-122.89136493312469
3112,82.75747314451712,228.6484144038273,-277.549219124292
3113,665.3702624730768,-320.3701508735515,544.756677112859
3114,148.35871812454016,-171.00536013334664,223.60871772621493
3115,62.21087187941487,-502.30460738921386,-179.5631434602047
3116,-81.89108933966801,-879.7080537107714,504.83591458092445
3117,-284.694622809233,616.1174007198133,103.63425070239495
3118,333.94415876377815,477.7094218901807,399.5058098969119
3119,-227.41219339278769,-30.77067218068337,312.02616082602975
3120,514.7131910148082,261.4720906099682,841.3691014417157
3121,1238.2842424458856,-64.43927499270501,-248.063197781766
3122,178.55228822874236,-767.4934930803196,903.7026439461247
3123,600.4526865318974,14.146773078602633,1302.109855793737
3124,1016.1473612955577,-17.629511062176707,-415.56771125602626
3125,-118.2583571881098,267.8189690010048,31.253683549007537
3126,55.16265409311048,-5.307766357360082,26.707839984281538
3127,-215.64401227698178,-585.4526642283213,-41.871906594355224
3128,-222.23977127400897,366.454159680494,88.52729835899481
3129,-436.7168544416028,218.10468851897886,-43.10555916318173
3130,-297.52898178629425,-190.59604954911157,253.25387146955276
3131,-940.9412088283767,693.3605938335576,272.97393610747986
3132,-264.8298212417335,-651.0221997103347,150.7662389993371
3133,-962.8919798352977,703.1257417751739,230.08950870709265
3134,639.5504830817214,-6.644891504720465,250.74457888975067
3135,642.4318927993946,-269.0985332491542,896.2524540948792
3136,688.6253931576689,-1213.6354275134452,96.11678453929635
3137,-949.4778868598526,324.57763628071456,54.35934834337723
3138,-63.899144010780546,-37.534105240977986,165.35629705132533
3139,527.8439135940397,87.10566346595847,-330.5178391552211
3140,412.64583908950686,534.9773271846525,-140.16105618809448
3141,-1036.997740959468,488.17781147803765,64.66403234337677
3142,-168.5164695839435,-549.8433370254124,576.6079969371501
3143,-442.7620644264778,190.00986019511234,554.9623309609003
3144,1195.8425650133097,-112.75590493724728,1357.7633293205843
3145,260.1578224111176,-819.6782035584359,-461.97306843609323
3146,-350.467681793802,-790.6765937374155,366.6681421516519
3147,-146.5107703849102,-813.1397540176192,541.5298641596244
3148,-29.820499842067306,157.30451795610807,-894.2863721378683
3149,-74.37333892164223,-677.7861666023558,-38.086769156665945
3150,-917.7629538370147,548.1989628963992,34.12165459078151
3151,-730.7510904020347,138.3178183124822,-60.54261943983873
3152,-163.6579355845896,-593.3351494541864,275.48866045452115
3153,213.23489604843138,-722.7399115153173,-513.1713403879272
3154,163.03413341071314,-180.40624470361323,38.665774018682264
3155,-418.54566058459045,365.4597774445429,292.32355541374767
3156,418.93250125783044,-778.7574772502655,148.05945367687153
3157,-996.1364364823597,392.3739430861292,-9.240380422505405
3158,35.684858643536614,150.73111752047865,73.30967052086129
3159,-314.3132626175565,325.6004777072985,470.48680275391894
3160,-286.6437681497999,-529.7009190015655,-303.7588080059149
3161,-680.1165913078987,-378.762165802979,-513.087508146751
3162,-366.82638801374117,-524.8436148184239,-103.67077504055433
3163,538.5009965389359,94.94358122792221,-437.58500845256015
3164,316.4300220030463,671.5277900589656,83.89651729414548
3165,1974.790625897144,325.9911468153411,-269.27109152338005
3166,372.8209180738319,163.22163675094242,367.50786339337714
3167,-116.47496037255272,-757.2845403803097,92.29007513889974
3168,977.15733687521,-175.55443717677062,-20.940999218598517
3169,-128.95311957457724,657.906386541711,-393.20683561517893
3170,-28.90877815340208,-55.2062465060778,-77.53792273647645
3171,-462.5149324834042,-358.3022947963042,2.0719066611358565
3172,-781.6914579561369,873.8631780569399,267.4296613212737
3173,-167.4384589016159,-312.689281968078,597.0477043335192
3174,33.86230827627416,-23.492594750799263,-707.7021598087655
3175,-201.132157791748,-612.7011041749221,-516.1577662833693
3176,36.34109273721262,-913.3408095161428,229.24502405304747
3177,-359.1765047726885,-451.65913929273563,-508.3811341178084
3178,518.5681191809896,-872.9026602153713,-559.2125510410601
3179,728.0350834686325,-19.462728642542466,1308.2063951883204
3180,247.61204550932493,-1032.8051968050909,-354.81608128911705
3181,-400.268052277221,-577.5726866542683,337.51994008274664
3182,-914.2793734756036,442.01545792455767,28.786853820813004
3183,1769.1010823944355,-64.33032799220476,521.6878259318164
3184,-97.67537301522378,527.8686504382438,-516.7276077261433
3185,175.2295268712665,-1044.90359301994,432.8070144491581
3186,-52.77094357717847,-58.18469177965736,164.8515230983269
3187,568.3017798066797,738.5927872039057,14.108589590491265
3188,1375.667933314581,65.96733772495291,334.6016033533119
3189,305.0264023582088,154.4277902417427,1199.6309658523787
3190,1524.4541836697865,281.5862889524415,795.1749178599856
3191,-36.419692294199294,376.30634114175047,683.7451624781078
3192,-173.38704869231364,386.19104467890344,214.14020957700902
3193,79.20060206272878,-887.7926556617557,-195.95104204115285
3194,-258.1756796238159,366.5563718747878,-82.16181129131091
3195,-374.05089984990013,-10.508721839687151,-374.5974043243553
3196,-303.6545497990576,-349.51963505428256,125.21935273444707
3197,-139.11945857427176,459.3927674429519,-904.783898604948
3198,-820.639827096011,70.99403420218532,-205.04233664194368
3199,1301.1633500585542,476.53086975807753,922.2902407361736
3200,-392.0445193391129,211.48809141911275,568.0410597102475
3201,503.002023947856,-1083.411438676102,74.27535482041924
3202,-757.1950826075932,551.7410594661476,336.51909435842185
3203,-84.54099822869458,246.12057514876935,403.30990301916955
3204,-435.65388168612424,557.2037265099989,528.6502535904642
3205,-193.46189020347273,-731.6994243165768,-603.7700377482771
3206,-209.32033452172539,-627.7212219906199,-88.51189164173284
3207,246.6227935168419,210.6614888200579,-159.60460782046033
3208,-147.35208317942468,-328.1405798028817,-545.7236953825214
3209,-295.50169895995805,-634.7067872082397,327.1396618839695
3210,-40.640628009670905,2.5170928145695193,148.88307108417834
3211,792.3377210108997,431.4864937443517,-706.0359074995802
3212,1536.0715671665096,281.71174437586245,-673.3439781018905
3213,-693.2178702651834,-465.13368158620096,-3.1101363079707003
3214,150.33986611975487,-732.5621914794394,-592.2292195923927
3215,-256.5866394884008,358.06847118012854,116.20716993021506
3216,-522.6706833442236,-397.9920572836622,-293.8670470072267
3217,512.2024357332999,455.32581486335266,1081.418184325895
3218,405.57017925776177,-339.79564753406277,435.5656809876704
3219,-182.37250447618854,-231.6147645778103,-96.34758885211546
3220,-510.8757014126051,86.59448727169728,544.7728516360748
3221,-376.9007141176697,-749.4022868138479,-461.43798845566107
3222,863.9046725452994,149.9518352942375,668.4465775000468
3223,-279.58794532480624,142.1627518160697,308.9982963771387
3224,397.3644195176855,732.8126123393171,-228.39687749915527
3225,-436.0481760469103,-260.3226865212865,-791.760708491887
3226,1363.5343828802236,128.25372138418777,869.3125925301124
3227,267.7994288474663,-25.77378360910755,-62.82749610899201
3228,-9.67454658076434,-246.53518973229185,-189.78409708444005
3229,1163.0879942879626,313.46781482918306,-84.49899782374841
3230,277.7892782591423,656.1644075066839,761.7260677765761
3231,886.5854161831709,183.16466432970847,384.37425299000074
3232,-263.13644910272143,189.44041500605846,102.48037037439019
3233,-242.33989483681296,-761.1996408521098,342.43301484763464
3234,364.6009738146461,182.17909469382516,304.99530034921867
3235,-387.7594238589642,181.37135535679874,663.1207872734951
3236,-859.501261264418,150.29319525671215,-171.45881406453378
3237,81.43895817799776,-295.1436740513998,-955.2674406676243
3238,-583.0098373712054,-573.9366577286175,-208.90348927862058
3239,-951.7494691102867,546.4031090397718,111.51864780955275
3240,-148.86900997685365,33.98583284882671,540.1500593123809
3241,705.6683827962169,320.06172053992265,-732.0905215395622
3242,897.5997930249647,480.56938753230276,-24.506790334896746
3243,572.9422900907151,141.875985115083,-452.38112208700704
3244,184.39680841290502,-698.1412349853582,298.4088710304734
3245,-250.35914574994197,-261.4501772839765,4.222552029067287
3246,-844.6674446376676,316.0726860489742,-66.25916060245785
3247,-479.63595037658786,-229.7291704436497,613.4595425490411
3248,-567.4789691855202,139.00404039045958,34.61243995490473
3249,805.7653747670729,256.64918664962596,-223.762938059653
3250,-360.8807191590581,-620.101017912764,99.52524631832776
3251,-697.9818582100629,68.12758566191857,-242.30616203234766
3252,478.57059247208707,246.3205275550701,753.9415405344662
3253,-498.1896511443934,120.14717540825274,-218.4089143803868
3254,-329.09625618567964,2.913444811323819,166.39075682838853
3255,-121.20815889979238,-968.7597502165036,-143.80444070538022
3256,485.27467032380497,666.134150181082,-302.2653306859132
3257,-321.3866036529262,-440.77039384243477,84.40376885644663
3258,-251.6904129253491,-167.4598683345371,280.04799501372173
3259,-495.1209588706702,795.5526014467158,-22.15315716881329
3260,-828.1746314689793,237.56363894284235,-173.38210422595674
3261,-769.521551292032,549.4537320553366,584.3607603688224
3262,-138.51890306408632,333.3947586990428,-194.28721981465185
3263,-702.5195635760709,-125.76738622265908,-114.39460551636367
3264,-662.2467984171432,-471.62185143516314,-349.2074005411177
